,id,instituicao,nomePrograma,municipioPrograma,titulo,autor,dataDefesa,volumes,paginas,biblioteca,grauAcademico,link
112,9694249,UNIVERSIDADE DE BRASÍLIA,POLÍTICA SOCIAL,Brasília,FORMAÇÃO CONTINUADA EM GÊNERO DE PROFISSIONAIS DA EDUCAÇÃO BÁSICA NO DISTRITO FEDERAL,MARIA DAYSSY STPHANIE ROCHA CERQUEIRA,2020-10-23,01,141,UnB,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9694249
113,6379072,UNIVERSIDADE FEDERAL DO CEARÁ,EDUCAÇÃO,Fortaleza,FORMA EDUCAÇÃO E FORMA DIREITO: A ESPECIFICIDADE DA RELAÇÃO CONCRETA CONFORMADORA DO MOMENTO EDUCACIONAL NAS RELAÇÕES SOCIAIS,DAVID ALBUQUERQUE DE OLIVEIRA,2018-07-30,01,110,undefined,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6379072
114,200628933130019001P6,UNIVERSIDADE BRAZ CUBAS,"SEMIÓTICA, TECNOLOGIAS DE INFORMAÇÃO E EDUCAÇÃO",Mogi das Cruzes,Publicidade de cosmética facial feminina: uma análise semiótica,Miguel Fontes Filho,2006-09-01,1,114,Universidade Braz Cubas,Mestrado,
115,8202290,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,PSICOLOGIA SOCIAL E INSTITUCIONAL,Porto Alegre,REFLEXÕES SOBRE VERDADE E POLÍTICA: MAPEANDO CONTROVÉRSIAS DO KIT GAY,JOAO GABRIEL MARACCI SILVEIRA CARDOSO,2019-08-22,undefined,undefined,LUME - Repositório Digital UFRGS,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=8202290
116,7388146,UNIVERSIDADE ESTÁCIO DE SÁ,DIREITO,Rio de Janeiro,O RECONHECIMENTO JURÍDICO E SOCIAL DA IDENTIDADE DE GÊNERO: A ALTERAÇÃO DE NOME E SEXO DA PESSOA TRANSEXUAL,WILIAN MARCON,2018-08-30,1,135,Biblioteca Setorial Campus Presidente Vargas Centro I,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7388146
117,20091031010016006P1,FUNDACAO OSWALDO CRUZ,HISTÓRIA DAS CIÊNCIAS,RIO DE JANEIRO,Educação e Profissionalização de Mulheres. Trajetória Científica e Feminista de Bertha Lutz no Museu Nacional do Rio de Janeiro (1919-1937),Lia Gomes Pinto de Sousa,2009-07-01,1,175,Casa de Oswaldo Cruz,Mestrado,
118,2007733005010013P7,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,PSICOLOGIA (PSICOLOGIA SOCIAL),SÃO PAULO,Relações de Gênero em livros didáticos de língua portuguesa: permanências e mudanças,Neide Cardoso de Moura,2007-11-01,1,219,PUC SP,Doutorado,
119,20091442006015003P0,UNIVERSIDADE CATÓLICA DE PELOTAS,LETRAS,Pelotas,A MULHER NO DISCURSO MIDIÁTICO: CANDIDATAS À PREFEITURA MUNICIPAL DE PORTO ALEGRE E SUA REPRESENTAÇÃO NA MÍDIA NAS ELEIÇÕES 2008,Margareth de Oliveira Michel,2009-12-01,1,125,Biblioteca Central,Mestrado,
120,2011231001017111P4,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,SAÚDE COLETIVA,RIO DE JANEIRO,"Trabalhadeira, mulher e guerreira - O (precário) trabalho das Agentes Comunitárias de Saúde em uma abordagem de gênero",CLARISSA ALVES FERNANDES DE MENEZES,2011-04-01,1,100,Biblioteca do IESC,Mestrado,
121,6308508,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,HISTÓRIA,Porto Alegre,FASCISMO À BRASILEIRA: JUVENTUDE E IMPRENSA COMO INSTRUMENTOS DE DOUTRINAÇÃO DA AÇÃO INTEGRALISTA BRASILEIRA (1932-1937),ANDRELISE GAUTERIO SANTORUM,2018-03-08,1,223,Biblioteca Central Irmão José Otão,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6308508
122,3979091,UNIVERSIDADE FEDERAL DO PARANÁ,Antropologia e Arqueologia,Curitiba,Uma noção de pessoa trans não­binária,ALISSON GEBRIM KRASOTA,2016-12-08,1,114,Biblioteca do Setor de Ciências Humanas,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=3979091
123,10293063,UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO,HISTÓRIA SOCIAL,São Gonçalo,Formas distintas para públicos distintos: o discurso integralista de acordo com seu público-alvo,VINICIUS DA SILVA RAMOS,2020-07-08,1,174,UERJ - CEHD - Rede Sírius,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10293063
124,20121740002012032P9,UNIVERSIDADE ESTADUAL DE LONDRINA,HISTÓRIA SOCIAL,LONDRINA,Venha o teu reino: representações do tempo na Igreja Evangélica Assembleia de Deus do Brasil (1995-2005).,Vinicius Emanuel Rodrigues,2012-04-01,1,149,Biblioteca Central da Universidade Estadual de Londrina,Mestrado,
125,200436431011012004P5,FUNDAÇÃO GETÚLIO VARGAS/RJ,ADMINISTRAÇÃO,RIO DE JANEIRO,O caráter doutrinário de universidades corporativas,Marcus Brauer Gomes,2004-03-01,1,130,Biblioteca Mario Henrique Simonsen,Mestrado,
126,7681393,UNIVERSIDADE FEDERAL DE SANTA MARIA,LETRAS,Santa Maria,“ESCOLA SEM DOUTRINAÇÃO”: UM PATRULHAMENTO IDEOLÓGICO?,ROCHELI REGINA PREDEBON SILVEIRA,2019-03-11,undefined,undefined,BIBLIOTECA CENTRAL (UFSM),Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7681393
127,7051732,FACULDADE UNIDA DE VITÓRIA,Ciências das Religiões,Vitória,Ensino Religioso em escolas públicas de Vila Velha - ES: avaliação e propostas,KARLA DE CASSIA REDDER DA SILVA BARBOSA,2018-11-28,1,112,Biblioteca Central Faculdade Unida de Vitória,Mestrado Profissional,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7051732
128,200431242005019005P6,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,HISTÓRIA,Porto Alegre,Perante o Tribunal da História: O Anticomunismo da Ação Integralista Brasileira (1932-1937),Rodrigo Santos de Oliveira,2004-07-01,1,230,Biblioteca Central da PUCRS - Irmão José Otão,Mestrado,
129,200511431001017111P4,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,SAÚDE COLETIVA,RIO DE JANEIRO,De peito aberto: falando de mulher para mulher sobre a mastectomia e a assistência à Saúde numa perspectiva de gênero.,SIMONE MEIRA CARVALHO,2005-04-01,1,98,Biblioteca do NESC,Mestrado,
130,20061342004012010P3,UNIVERSIDADE FEDERAL DO RIO GRANDE,LETRAS,RIO GRANDE,DOROTHY CAMARGO GALLO: O UNIVERSO LITERÁRIO E A REPRESENTAÇÃO DA MULHER EM O AMANHÃ DE TANTA ESPERA,Tatiana Gomes do Espírito Santo,2006-10-01,1,125,NID-FURG,Mestrado,
131,148720,FUNDAÇÃO GETÚLIO VARGAS/RJ,"HISTÓRIA, POLÍTICA E BENS CULTURAIS",Rio de Janeiro,Sargentos de 1964: como a disciplina superou a política,LAUSIMAR JOSE ZIMMERMANN,2013-12-09,1,159,Mario Henrique Simonsen Leal,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=148720
132,8733379,UNIVERSIDADE FEDERAL DE OURO PRETO,História,Ouro Preto,Jeroglíficos de nuestras postrimerias e las postrimerias de Carabuco : a circulação da ideia de Novissimos entre a Espanha e o vice-reinado do Peru no século XVII.,LETICIA ROBERTO DOS SANTOS,2020-03-17,único,151,https://www.repositorio.ufop.br/,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=8733379
133,1378526,FACULDADE JESUÍTA DE FILOSOFIA E TEOLOGIA,TEOLOGIA,Belo Horizonte,"A CATEQUESE EUCARÍSTICA DO PE. JÚLIO MARIA DE LOMBAERDE, UM FATOR DE TRANSFORMAÇÃO PARA A COMUNIDADE ECLESIAL",MARCOS ANTONIO ALENCAR DUARTE,2014-04-08,01,110,Padre Vaz,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=1378526
134,20043222001018033P8,UNIVERSIDADE FEDERAL DO CEARÁ,HISTÓRIA,FORTALEZA,"Círculos operários no Ceará: ""Instruindo, educando, orientando, moralizando"". (1915-1963)",Jovelina Silva Santos,2004-11-01,1,267,Biblioteca do NUDOC,Mestrado,
135,20102424001015051P1,UNIVERSIDADE FEDERAL DA PARAÍBA/JOÃO PESSOA,LETRAS,JOÃO PESSOA,"Dramaturgia e matrimônio no Brasil oitocentista: uma leitura de O que é o casamento, de José de Alencar",LUCIANA DE SANTANA FERNANDES,2010-03-01,1,99,Biblioteca Central da UFPB,Mestrado,
136,7654696,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE GOIÁS,CIÊNCIAS DA RELIGIÃO,Goiânia,ENSINO RELIGIOSO NO AMAPÁ: ESTUDO COMPARATIVO ENTRE O CONFESSIONAL E O FENOMENOLÓGICO,SEBASTIANA SOUSA DIAS,2019-03-21,1,100,PUC Goiás,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7654696
137,2007242005019030P0,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,CIÊNCIAS SOCIAIS,Porto Alegre,A implantação do novo modelo de ensino religioso nas escolas públicas do Estado do Rio Grande do Sul: laicidade e pluralismo religioso.,CÉSAR ALBERTO RANQUETAT JUNIOR,2007-03-01,1,153,Irmão José Otão,Mestrado,
138,2409082,UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO,HISTORIA,Rio de Janeiro,AS MULHERES DE CHURCHILL:  ANÁLISE DA PARTICIPAÇÃO FEMININA NA MARINHA E   AERONÁUTICA BRITÂNICAS DURANTE A SEGUNDA GUERRA MUNDIAL,ANA CLAUDIA DE REZENDE COSTA DUTRA E MELLO,2015-06-18,1,186,Biblioteca Central da UNIRIO,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=2409082
139,2012142005019030P0,PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO GRANDE DO SUL,CIÊNCIAS SOCIAIS,Porto Alegre,"Progressistas, mas conservadores: a ideologia do Partido Progressista (PP) no Rio Grande do Sul",MARCOS PAULO DOS REIS QUADROS,2012-01-01,1,118,Iirmão José Otão,Mestrado,
140,8249720,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,FILOSOFIA,Rio de Janeiro,A Violência em Hannah Arendt,RAQUEL DE MELO BRAGA,2019-05-28,1,83,IFCS / UFRJ,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=8249720
141,5432703,UNIVERSIDADE FEDERAL DA PARAÍBA ( JOÃO PESSOA ),HISTÓRIA,João Pessoa,"AUTORITARISMO, REPRESSÃO E PROPAGANDA: a Paraíba no governo Argemiro de Figueiredo (1937-1940)",WANIERY LOYVIA DE ALMEIDA SILVA,2017-08-28,1,162,Biblioteca Central da UFPB,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5432703
142,20061442024013002P4,UNIV. REGIONAL DO NOROESTE DO ESTADO DO RIO GRANDE DO SUL,EDUCAÇÃO NAS CIÊNCIAS,IJUÍ,"""O que a escola começa, o exército continua"": a campanha de nacionalização durante o estado novo nos núcleos coloniais teuto-brasileiros do Rio Grande do Sul",José Fabiano de Paula,2006-06-01,2,220,Biblioteca Mario Osorio Marques,Mestrado,
143,8774966,UNIVERSIDADE DE SANTA CRUZ DO SUL,EDUCAÇÃO,Santa Cruz do Sul,REPRESENTAÇÕES DA EDUCAÇÃO NA CULTURA POLÍTICA COMUNISTA NO BRASIL DA GUERRA FRIA,AMANDA ASSIS DE OLIVEIRA,2020-02-27,1,86,https://repositorio.unisc.br/jspui/handle/11624/2756,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=8774966
144,96225,FUNDAÇÃO UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL,ADMINISTRAÇÃO,Campo Grande,A INFLUÊNCIA INTERGERACIONAL NA ESCOLHA DE ALIMENTOS POR JOVENS ADULTOS,SAMARA GOMES COELHO EWERLING,2013-03-28,1,96,UFMS,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=96225
145,6373125,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,LÍNGUA PORTUGUESA,São Paulo,A educação jesuítica nas cartas de Anchieta – ensino da leitura e da escrita no Brasil do século XVI,ALMIR GRIGORIO DOS SANTOS,2018-09-05,1,295,PUC/SP MONTE ALEGRE,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6373125
146,1204057,UNIVERSIDADE METODISTA DE SÃO PAULO,EDUCAÇÃO,São Bernardo do Campo,SAÚDE E ESCOLA: UM ESTUDO DO COTIDIANO,RAFAEL DE SOUZA OLIVEIRA,2013-09-19,undefined,117,SISTEMA DE BIBLIOTECAS JALMAR BOWDEN,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=1204057
147,20111040004015004P8,UNIVERSIDADE ESTADUAL DE MARINGÁ,EDUCAÇÃO,MARINGÁ,EDUCAÇÃO E RELIGIÃO EM PORTUGAL NO SÉCULO XVI: O CATECISMO ROMANO E O RATIO STUDIORUM,FLAT JAMES DE SOUZA MARTINS,2011-03-01,1,118,BCE - Biblioteca Central da UEM,Mestrado,
148,200433728001010017P2,UNIVERSIDADE FEDERAL DA BAHIA,LETRAS E LINGÜÍSTICA,SALVADOR,"Um Flos Sanctorum do século XIV - Edições, glossário e estudo linguístico.",Américo Venâncio Lopes Machado Filho,2004-02-01,4,1109,Biblioteca Central da UFBA,Doutorado,
149,20121332008015007P0,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS,CIÊNCIAS SOCIAIS,Belo Horizonte,A VIDA CASTRENSE: As relações sociais reguladas na caserna.,Márcio Galvão,2012-07-01,1,1,PUC Minas,Mestrado,
150,3797706,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,HISTÓRIA COMPARADA,Rio de Janeiro,O sexo como discurso legitimador - O Livro de Etiqueta do Casamento de Al-Ġazālī (séc. XI) e O Jardim Perfumado do xeique Al-Nafzāwī (séc. XV) em perspectiva comparada,CELIA DANIELE MOREIRA DE SOUZA,2016-03-23,1,149,undefined,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=3797706
151,2009631007015009P3,INSTITUTO MILITAR DE ENGENHARIA,SISTEMAS E COMPUTAÇÃO,Rio de Janeiro,Uma Arquitetura Modular para Sistemas de Treinamento Militar em Operações Táticas,Robertson Schitcoski,2009-01-01,1,105,Instituto Militar de Engenharia,Mestrado,
152,20102940004015004P8,UNIVERSIDADE ESTADUAL DE MARINGÁ,EDUCAÇÃO,MARINGÁ,EVANGELIZAÇÃO E EDUCAÇÃO DOS ÍNDIOS NO BRASIL COLONIAL: AS CONCEPÇÕES DE MANOEL DA NÓBREGA E JOSÉ DE ANCHIETA,Mariza Domingos da Costa,2010-03-01,1,101,BCE,Mestrado,
153,2009628002016009P2,UNIVERSIDADE ESTADUAL DE FEIRA DE SANTANA,HISTÓRIA,Feira de Santana,OS NEOPENTECOSTAIS EM FEIRA DE SANTANA: Da Visão Celular no Modelo dos 12 ao Mover Celular do Fruto Fiel.,Caroline Luz e Silva Dias,2009-06-01,1,191,Biblioteca Central Julieta Carteado,Mestrado,
154,6243476,UNIVERSIDADE FEDERAL DE SÃO CARLOS,ANTROPOLOGIA SOCIAL,São Carlos,Entre a lousa e o altar: a inserção da Magia Divina de Rubens Saraceni nos terreiros de umbanda no estado de São Paulo,CAROLINA CAPELLI,2017-02-14,1,147,Biblioteca Comunitária da UFSCar,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6243476
155,5023885,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,ENSINO NA EDUCAÇÃO BÁSICA,São Mateus,Música nas séries iniciais: um estudo de caso em uma escola de Vila Velha,JAYZA MONTEIRO ALMEIDA,2017-06-26,undefined,undefined,undefined,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5023885
156,20063025001019001P7,UNIVERSIDADE FEDERAL DE PERNAMBUCO,EDUCAÇÃO,RECIFE,O CENTRO EDUCATIVO OPERÁRIO EM RECIFE DURANTE O ESTADO NOVO (1937/1945): educação e religião no controle dos trabalhadores,LÍLIAN RENATA DE MÉLO FILHO,2006-07-01,1,123,Biblioteca Central da UFPE,Mestrado,
157,4834313,UNIVERSIDADE METODISTA DE PIRACICABA,EDUCAÇÃO,Piracicaba,A ROTAÇÃO E A TRANSLAÇÃO DA TERRA: UM ESTUDO SOBRE O QUE SE ENSINA E O QUE SE VÊ,MICHEL PASCHINI NETO,2016-08-19,1,276,Biblioteca Campus Taquaral,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=4834313
158,7554982,UNIVERSIDADE FEDERAL DE GOIÁS,MÚSICA,Goiânia,"O HINÁRIO NOVO CÂNTICO EM DUAS IGREJAS PRESBITERIANAS EM GOIÂNIA – GO: uso litúrgico, permanências e renovações. ",TIRZA SODRE ALMEIDA LIMA,2018-08-24,1,160,Biblioteca Central da UFG,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7554982
159,200553033007012001P8,UNIVERSIDADE METODISTA DE PIRACICABA,EDUCAÇÃO,Piracicaba,A instrução religiosa nos pareceres de Rui Barbosa (1882-83) e seus desdobramentos na laicização educacional pública nas reformas da 1ª república,José Donizeti de Souza,2005-10-01,1,205,Taquaral/UNIMEP; INEP,Mestrado,
160,6873480,CENTRO FEDERAL DE EDUCAÇÃO TECN. DE MINAS GERAIS,ESTUDOS DE LINGUAGENS,Belo Horizonte,@PONTIFEX: UMA ANÁLISE DISCURSIVA DO PAPA FRANCISCO NO TWITTER,FLAVIA CRISTINA PINTO DE CARVALHO,2018-04-20,1,121,CEFET-MG CAMPUS I,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6873480
161,6655624,UNIVERSIDADE DE SÃO PAULO,HISTÓRIA SOCIAL,São Paulo,Os escribas e a cultura mnemônica: status e intermediação de práticas culturais no reino médio egípcio,ERIKA RODRIGUES DE MAYNART RAMOS,2018-04-27,undefined,undefined,undefined,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=6655624
162,88601,PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÃO PAULO,COMUNICAÇÃO E SEMIÓTICA,São Paulo,Metáforas políticas no gênero Tokusatsu: a metamorfose dos signos na mídia japonesa,NORDAN MANZ,2013-10-21,1,115,PUC/SP,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=88601
163,3836035,FUNDAÇÃO UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL,ESTUDOS DE LINGUAGENS,Campo Grande,EDUCAÇÃO E FORMAÇÃO DE PROFESSORES INDÍGENAS: AINDA UM DISCURSO CATEQUIZADOR,EVANIR GOMES DOS SANTOS,2016-10-20,01,7,UFMS,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=3836035
164,9783094,UNIVERSIDADE FEDERAL DO PARANÁ,Comunicação,Curitiba,"""NÃO É PARA PEGAR PROFESSORES. É PARA PEGAR EXCESSOS"": UMA ANÁLISE DO ENQUADRAMENTO DA COBERTURA DA TRAMITAÇÃO DO PL ESCOLA SEM PARTIDO",ALINE APARECIDA D AVILA DE LIMA,2020-08-12,1,178,Biblioteca Central da UFPR,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9783094
165,2360173,UNIVERSIDADE FEDERAL DE SANTA MARIA,EDUCAÇÂO FISICA,Santa Maria,O SER PROFESSOR: AS CRENÇAS E DESCOBERTAS  DO SER PROFESSOR NO ESTÁGIO PEDAGÓGICO,CASSIANO TELLES,2015-02-27,undefined,undefined,undefined,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=2360173
166,5765520,CENTRO UNIVERSITÁRIO SALESIANO DE SÃO PAULO,EDUCAÇÃO,São Paulo, A EDUCAÇÃO NA GUARDA MIRIM DE SANTA BARBARÁ D’ OESTE (1971–1998): uma aproximação com a Opera Nazionale Balila.,LUCAS HENRIQUE SALVETI,2017-03-24,1,173,UNISAL - CENTRO UNIVERSITÁRIO SALESIANO DE SÃO PAULO - AMERICANA,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5765520
167,8164559,UNIVERSIDADE FEDERAL DO RIO GRANDE,EDUCAÇÃO EM CIÊNCIAS QUÌMICA DA VIDA E SAÚDE ( UFSM - FURG),Porto Alegre,Heterotopias e resistências na formação em educação para a sexualidade,CRISTINA MONTEGGIA VARELA,2019-08-22,undefined,145,Banco Digital de Teses e Dissertações da Universidade Federal do Rio Grande  - FURG,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=8164559
168,9331729,UNIVERSIDADE DO VALE DO RIO DOS SINOS,CIÊNCIAS DA COMUNICAÇÃO,São Leopoldo,DOUTRINAÇÃO versus LIBERDADE DE CÁTEDRA: Midiatização e disputas de sentidos em torno do Escola sem Partido.,VIVIAN RODRIGUES JORGE,2020-03-23,1,178,BIBLIOTECA DA UNIVERSIDADE DO VALE DO RIO DOS SINOS - UNISINOS,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9331729
169,2012933002010105P6,UNIVERSIDADE DE SÃO PAULO,LETRAS (LÍNGUA E LITERATURA ALEMÃ),São Paulo,As relações entre uma modalidade do gênero humorístico e a história política na Alemanha dos anos 30,Monica Fontoura da Silva,2012-03-01,1,169,Florestan Fernandes,Mestrado,
170,20081233017018008P4,UNIVERSIDADE METODISTA DE SÃO PAULO,ADMINISTRAÇÃO,São Bernardo do Camp,"Parâmetros Organizacionais de Mintzberg: Análise da Estrutura Organizacional de um Programa Interinstitucional de Pré-incubação de Empresas no Município de Itajubá, MG. 2008. 138 f.",Vladas Urbanavicius Junior,2008-08-01,1,138,Umesp,Mestrado,
171,2008842016010001P9,ESCOLA SUPERIOR DE TEOLOGIA,TEOLOGIA,São Leopoldo,"Oralidade e Escrita na Teologia Pentecostal: acertos, riscos e possibilidades",Claiton Ivan Pommering,2008-07-01,1,170,EST,Mestrado,
172,5003456,UNIVERSIDADE FEDERAL DA PARAÍBA ( JOÃO PESSOA ),LINGÜÍSTICA,João Pessoa,AUTORIA EM SERMÕES RELIGIOSOS À LUZ DA PERSPECTIVA DIALÓGICA DA LINGUAGEM,MICHEL PRATINI BERNARDO DA SILVA,2017-04-19,1,126,BC - UFPB,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=5003456
173,2008924001015045P1,UNIVERSIDADE FEDERAL DA PARAÍBA/JOÃO PESSOA,HISTÓRIA,JOÃO PESSOA,Propaganda Política e Censura no Estado Novo em Pernambuco (1937-1945),Rafael Pires Rocha,2008-08-01,1,118,Biblioteca Central UFPB/Biblioteca NDIHR/UFPB,Mestrado,
174,7967985,UNIVERSIDADE DE SÃO PAULO,HISTÓRIA SOCIAL,São Paulo,MESQUITAS PACÍFICAS E ECOS JIHADISTAS NO BRASIL: REALIDADES E POSSIBILIDADES,VICTOR BEGERES BISNETO,2019-11-01,undefined,undefined,undefined,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=7967985
175,20061732005016004P1,UNIVERSIDADE FEDERAL DE JUIZ DE FORA,CIÊNCIA DA RELIGIÃO,JUIZ DE FORA,"Das terras baixas da Holanda às montanhas de Minas: Uma contribuição à história das missões redentoristas, durante os primeiros trinta anos de trabalho em Minas Gerais",Luciano Dutra Neto,2006-09-01,1,315,Programa de Pós-graduação em Ciência da Religião - UFJF,Doutorado,
176,10281595,UNIVERSIDADE DE SOROCABA,EDUCAÇÃO,Sorocaba,"ESCOLA SEM PARTIDO: POLÍTICAS DE EDUCAÇÃO, REGULAÇÃO SOCIAL E FORMAS DE CONSENSO",ANDERSON SANTOS,2020-03-19,01,269,Biblioteca Aluísio de Almeida,Doutorado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=10281595
177,9514754,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,CIÊNCIAS DA LINGUAGEM,Mossoró,POSTAGENS DO INSTAGRAM DO MOVIMENTO ESCOLA SEM PARTIDO: UMA ANÁLISE DE DISCURSO CRÍTICA MULTIMODAL,JANEIDE FERREIRA DANTAS,2020-06-25,Único,78,Biblioteca Central da Universidade do Estado do Rio Grande do Norte,Mestrado,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/trabalhoConclusao/viewTrabalhoConclusao.jsf?popup=true&id_trabalho=9514754
